0.000750	1000.000000	-7.247900	-140.182922	-68.069683
0.000750	1000.000000	1.343303	-140.165551	-68.099945
0.005000	1000.000000	-6.402539	-142.133297	-64.690983
0.007000	1000.000000	-10.937041	-141.475776	-65.831375
0.003000	1000.000000	2.055757	-142.114238	-64.724873
0.000100	1000.000000	7.280922	-139.791670	-68.748439
0.003000	1000.000000	1.977701	-142.231406	-64.522126
0.002000	1000.000000	-1.016236	-140.595857	-67.355104
0.000500	1000.000000	-11.835928	-139.729891	-68.854956
0.003000	1000.000000	-5.428495	-142.182081	-64.607083
0.000100	1000.000000	-3.848763	-141.481119	-65.821372
0.010000	1000.000000	-11.014192	-139.974528	-68.429671
0.002000	1000.000000	-9.620601	-140.170501	-68.091123
0.004000	1000.000000	4.552198	-141.603639	-65.608261
0.002000	1000.000000	-3.454749	-140.203906	-68.033956
0.000100	1000.000000	-2.364878	-139.605149	-69.070875
0.009000	1000.000000	-4.987379	-139.397308	-69.431078
0.002000	1000.000000	-4.553034	-141.839572	-65.201057
0.000100	1000.000000	2.129592	-139.290231	-69.616162
0.000250	1000.000000	-4.703241	-140.056954	-68.288497
0.004000	1000.000000	-9.513649	-139.513287	-69.230319
0.008000	1000.000000	-7.907300	-139.979457	-68.422373
0.000500	1000.000000	-1.246844	-139.824001	-68.692415
0.005000	1000.000000	7.277242	-139.689598	-68.925004
0.000750	1000.000000	-2.648164	-139.789299	-68.751805
0.000500	1000.000000	-0.632956	-141.265028	-66.196593
0.000250	1000.000000	7.569810	-140.739702	-67.105665
0.004000	1000.000000	-5.915875	-140.034066	-68.327993
0.010000	1000.000000	3.403195	-142.193538	-64.587983
0.004000	1000.000000	2.669302	-140.041526	-68.314372
0.002000	1000.000000	8.580026	-140.011426	-68.368034
0.001000	1000.000000	-2.687234	-140.089417	-68.232284
0.000500	1000.000000	-0.967560	-142.204963	-64.568007
0.007000	1000.000000	3.431397	-139.651401	-68.990965
0.009000	1000.000000	6.138728	-140.425834	-67.649623
0.006000	1000.000000	-2.453056	-141.786765	-65.292344
0.000750	1000.000000	-1.429131	-142.378831	-64.266625
0.000250	1000.000000	-10.006175	-140.396093	-67.700969
0.007000	1000.000000	3.920513	-141.963649	-64.986035
0.001000	1000.000000	-2.222108	-141.169027	-66.361927
0.002000	1000.000000	-9.281431	-140.760901	-67.069249
0.000500	1000.000000	2.743315	-139.692042	-68.920231
0.000250	1000.000000	-0.497347	-141.618006	-65.584573
0.005000	1000.000000	1.761185	-141.001039	-66.652774
0.000750	1000.000000	-0.638840	-142.170858	-64.626832
0.001000	1000.000000	-1.480501	-141.798904	-65.271197
0.005000	1000.000000	-0.481589	-141.034563	-66.595528
0.008000	1000.000000	-1.947965	-139.280938	-69.632539
0.000750	1000.000000	1.287226	-141.924492	-65.053864
0.007000	1000.000000	-1.694044	-140.016096	-68.359602
0.010000	1000.000000	0.548400	-140.733720	-67.116296
0.002000	1000.000000	-4.591138	-142.210606	-64.558070
0.002000	1000.000000	-7.250534	-140.773686	-67.046788
0.002000	1000.000000	-3.916352	-139.759261	-68.803574
0.004000	1000.000000	5.832159	-140.189030	-68.059965
0.005000	1000.000000	1.329162	-139.454826	-69.331196
0.003000	1000.000000	-4.067701	-141.055534	-66.558634
0.001000	1000.000000	-6.325024	-140.125266	-68.169580
0.000250	1000.000000	3.217787	-141.768128	-65.324467
0.002000	1000.000000	3.797960	-140.056093	-68.288930
0.010000	1000.000000	3.612995	-141.406027	-65.951601
0.000750	1000.000000	-10.792213	-139.608658	-69.064715
0.007000	1000.000000	6.243672	-140.972038	-66.703008
0.004000	1000.000000	0.121127	-139.993361	-68.398648
0.000100	1000.000000	-7.619191	-141.685551	-65.467427
0.008000	1000.000000	-7.843679	-139.681910	-68.938039
0.008000	1000.000000	6.787901	-140.427527	-67.646510
0.008000	1000.000000	-2.861126	-141.064465	-66.543765
0.010000	1000.000000	5.746226	-139.291369	-69.614846
0.000250	1000.000000	3.470342	-139.677386	-68.945887
0.000500	1000.000000	0.273751	-140.389920	-67.711104
0.000100	1000.000000	-8.543959	-141.299407	-66.136120
0.000250	1000.000000	-6.183989	-141.658966	-65.514118
0.000250	1000.000000	0.634616	-139.311275	-69.579919
0.001000	1000.000000	-0.721025	-140.671675	-67.223307
0.007000	1000.000000	-8.322451	-141.258188	-66.208007
0.004000	1000.000000	-5.545778	-141.144196	-66.405189
0.002000	1000.000000	-11.829310	-139.520073	-69.218514
0.001000	1000.000000	-0.204020	-141.356411	-66.037851
0.000250	1000.000000	0.700547	-141.253615	-66.215727
0.009000	1000.000000	-4.920723	-141.033667	-66.596263
0.010000	1000.000000	-0.774855	-140.697436	-67.178775
0.010000	1000.000000	5.561085	-139.579659	-69.114946
0.002000	1000.000000	-3.638509	-142.016341	-64.895139
0.010000	1000.000000	4.738497	-140.331531	-67.812640
0.000750	1000.000000	0.147613	-141.258112	-66.208192
0.010000	1000.000000	-5.368135	-139.864835	-68.621651
0.004000	1000.000000	-3.320275	-139.695045	-68.914123
0.000250	1000.000000	1.219562	-139.784301	-68.760852
0.000500	1000.000000	-1.169321	-140.574473	-67.392671
0.000500	1000.000000	-3.042420	-142.267009	-64.461085
0.009000	1000.000000	-0.719186	-141.692097	-65.455170
0.000250	1000.000000	7.187866	-141.228721	-66.258403
0.010000	1000.000000	-2.621800	-140.926063	-66.782649
0.008000	1000.000000	-3.579204	-142.329459	-64.352686
0.000750	1000.000000	-11.133833	-139.642455	-69.006404
0.002000	1000.000000	-8.032554	-141.284619	-66.161530
0.005000	1000.000000	-5.849994	-141.169563	-66.359441
0.000100	1000.000000	-3.829729	-140.772622	-67.049564
0.004000	1000.000000	-8.165874	-139.634430	-69.019959
0.009000	1000.000000	-9.864261	-139.475629	-69.295687
0.000100	1000.000000	-7.035873	-141.630797	-65.562747
0.006000	1000.000000	-6.857523	-141.381932	-65.993525
0.000100	1000.000000	-10.157962	-139.724340	-68.864054
0.009000	1000.000000	-10.567544	-139.870693	-68.611080
