0.007000	1000.000000	5.688661	1109.184795	1591.842365
0.001000	1000.000000	3.631364	1109.843516	1590.109143
0.001000	1000.000000	0.800558	1105.870324	1590.177329
0.004000	1000.000000	0.411031	1104.279292	1590.722046
0.001000	1000.000000	0.515250	1103.200065	1591.232699
0.003000	1000.000000	4.304248	1109.590267	1590.685814
0.010000	1000.000000	3.071076	1107.705027	1590.740513
0.010000	1000.000000	2.690707	1105.102318	1591.330745
0.003000	1000.000000	0.898498	1103.839524	1590.992870
0.010000	1000.000000	4.195181	1104.885877	1592.467954
0.007000	1000.000000	4.350210	1111.150909	1589.631786
0.003000	1000.000000	3.575494	1108.159252	1590.907651
0.005000	1000.000000	0.317939	1105.434343	1590.248966
0.008000	1000.000000	4.104249	1104.216577	1592.656283
0.000250	1000.000000	1.538926	1108.065473	1589.646636
0.010000	1000.000000	0.599352	1102.462733	1591.637110
0.010000	1000.000000	4.168616	1106.236040	1591.961631
0.000250	1000.000000	3.386474	1108.886722	1590.457436
0.005000	1000.000000	-0.134554	1103.006010	1591.242580
0.004000	1000.000000	1.253022	1102.672668	1591.681181
0.000250	1000.000000	0.573724	1101.283348	1592.373314
0.000250	1000.000000	1.950218	1102.496043	1592.015141
0.001000	1000.000000	6.315646	1108.602288	1592.629757
0.005000	1000.000000	3.590812	1104.606084	1592.114706
0.005000	1000.000000	4.790630	1110.802667	1590.213625
0.003000	1000.000000	1.144728	1104.762079	1590.684769
0.000250	1000.000000	4.911603	1105.319046	1592.821870
0.004000	1000.000000	3.728807	1106.111172	1591.708556
0.006000	1000.000000	2.335451	1103.804902	1591.565077
0.008000	1000.000000	6.447278	1109.970571	1591.964832
0.000750	1000.000000	3.967337	1110.352960	1590.000678
0.001000	1000.000000	3.922207	1107.772268	1591.252431
0.007000	1000.000000	2.018646	1105.392622	1590.873524
0.009000	1000.000000	4.439629	1110.777225	1590.008899
0.001000	1000.000000	3.856627	1107.974631	1591.145168
0.002000	1000.000000	-0.424766	1101.914637	1591.831177
0.006000	1000.000000	0.195918	1103.634734	1590.971565
0.000500	1000.000000	5.237322	1110.343056	1590.878865
0.002000	1000.000000	4.989056	1108.335449	1591.786207
0.002000	1000.000000	5.885137	1106.740128	1593.051091
0.002000	1000.000000	0.676830	1101.217878	1592.443025
0.000500	1000.000000	2.636654	1108.117057	1590.304020
0.008000	1000.000000	0.159262	1100.928575	1592.518038
0.009000	1000.000000	3.622173	1109.746737	1590.156648
0.004000	1000.000000	4.687554	1110.372867	1590.469742
0.007000	1000.000000	5.012670	1109.702415	1591.106164
0.008000	1000.000000	3.159586	1106.541651	1591.179632
0.000100	1000.000000	5.504019	1107.020333	1592.646359
0.007000	1000.000000	5.754775	1108.088169	1592.436781
0.001000	1000.000000	1.627623	1105.073538	1590.751770
0.002000	1000.000000	0.978578	1101.150157	1592.563238
0.002000	1000.000000	2.892507	1107.496385	1590.697097
0.006000	1000.000000	3.297268	1103.500051	1592.325581
0.005000	1000.000000	4.607988	1105.819756	1592.421194
0.001000	1000.000000	5.166834	1106.382251	1592.628578
0.001000	1000.000000	5.725317	1111.213963	1590.635996
0.002000	1000.000000	1.594149	1101.501381	1592.483300
0.010000	1000.000000	3.207454	1105.652202	1591.513983
0.000250	1000.000000	1.416918	1105.448167	1590.552049
0.004000	1000.000000	3.534878	1103.474607	1592.543015
0.007000	1000.000000	5.009685	1107.978152	1591.929107
0.000250	1000.000000	6.554887	1109.474699	1592.347470
0.008000	1000.000000	5.306297	1107.950523	1592.150094
0.002000	1000.000000	3.218649	1107.020092	1591.059011
0.001000	1000.000000	0.401943	1101.242948	1592.351614
0.006000	1000.000000	1.548923	1105.857185	1590.467339
0.004000	1000.000000	3.932810	1110.149503	1590.120392
0.003000	1000.000000	4.343136	1110.911783	1589.833221
0.003000	1000.000000	5.297185	1109.446850	1591.434834
0.006000	1000.000000	2.337501	1105.058825	1591.143834
0.010000	1000.000000	4.289367	1107.298264	1591.672837
0.000250	1000.000000	1.916351	1104.471646	1591.091115
0.000250	1000.000000	6.243581	1110.133148	1591.728924
0.007000	1000.000000	4.575434	1109.539616	1590.892241
0.000750	1000.000000	5.850578	1110.213253	1591.404124
0.002000	1000.000000	4.012402	1107.683766	1591.346548
0.000750	1000.000000	1.913875	1103.183190	1591.614842
0.002000	1000.000000	1.921143	1107.106831	1590.232968
0.000750	1000.000000	3.927365	1108.840140	1590.860829
0.007000	1000.000000	5.190913	1110.204813	1590.941330
0.010000	1000.000000	0.037295	1102.058386	1591.786377
0.010000	1000.000000	0.138692	1105.229774	1590.303488
0.003000	1000.000000	3.313891	1105.951846	1591.484340
0.000750	1000.000000	2.953390	1103.986191	1591.880229
0.000500	1000.000000	0.884021	1102.005478	1591.949536
0.008000	1000.000000	0.541351	1105.545487	1590.238752
0.006000	1000.000000	2.269342	1107.534131	1590.299795
0.010000	1000.000000	2.579251	1103.279224	1591.932797
0.009000	1000.000000	0.558653	1106.280995	1589.921932
0.009000	1000.000000	1.663137	1108.244802	1589.647534
0.006000	1000.000000	5.231890	1111.131948	1590.286512
0.006000	1000.000000	5.841357	1109.083220	1591.998142
0.002000	1000.000000	2.167258	1107.896318	1590.096726
0.003000	1000.000000	3.841551	1109.652675	1590.357601
0.000100	1000.000000	0.206597	1103.288390	1591.127768
0.003000	1000.000000	1.326067	1103.866667	1591.091999
0.010000	1000.000000	3.363603	1104.317117	1592.052049
0.002000	1000.000000	6.182151	1107.648917	1592.943942
0.002000	1000.000000	3.243266	1106.730379	1591.169969
0.001000	1000.000000	4.654411	1110.459606	1590.393336
0.008000	1000.000000	1.144712	1106.211216	1590.179558
0.004000	1000.000000	0.644103	1103.011995	1591.354289
0.007000	1000.000000	4.521708	1107.754161	1591.670595
0.004000	1000.000000	1.797629	1106.998346	1590.209239
0.004000	1000.000000	2.665931	1102.519458	1592.223251
0.001000	1000.000000	1.112783	1104.684295	1590.708545
0.007000	1000.000000	2.676183	1106.050436	1591.051857
0.004000	1000.000000	2.728612	1106.100417	1591.065390
0.008000	1000.000000	5.497725	1107.321318	1592.528518
0.000750	1000.000000	0.183563	1100.979154	1592.489599
0.006000	1000.000000	3.343870	1105.844796	1591.541846
0.003000	1000.000000	6.405643	1108.873373	1592.544071
0.000250	1000.000000	-0.044576	1104.041899	1590.761120
0.006000	1000.000000	0.697962	1104.461519	1590.696988
0.002000	1000.000000	0.726598	1101.126893	1592.516833
0.000100	1000.000000	2.656607	1106.019089	1591.051381
0.000750	1000.000000	-0.187743	1101.983139	1591.811306
0.001000	1000.000000	4.584580	1109.669196	1590.820326
0.007000	1000.000000	1.665725	1106.374938	1590.360005
0.007000	1000.000000	2.422531	1106.148601	1590.871004
0.000100	1000.000000	-0.411417	1103.781373	1590.829279
0.000500	1000.000000	5.290505	1110.883083	1590.520723
0.002000	1000.000000	3.175265	1104.712591	1591.794550
0.000100	1000.000000	5.175901	1105.460425	1592.959049
0.000500	1000.000000	5.759150	1110.438880	1591.211683
0.008000	1000.000000	2.050764	1107.821161	1590.048851
0.000750	1000.000000	2.908102	1104.526736	1591.666996
0.001000	1000.000000	2.045787	1106.659524	1590.478060
0.001000	1000.000000	-0.000306	1104.620133	1590.530259
0.002000	1000.000000	4.312176	1106.468404	1591.977439
0.007000	1000.000000	4.832219	1107.430520	1591.999349
0.007000	1000.000000	-0.314723	1103.146521	1591.152746
0.000500	1000.000000	-0.421021	1103.511878	1590.948390
0.003000	1000.000000	2.695676	1103.399915	1591.951435
0.003000	1000.000000	4.066154	1105.849911	1592.027130
0.000500	1000.000000	2.213797	1102.759270	1591.922638
0.004000	1000.000000	5.478362	1109.060181	1591.767916
0.005000	1000.000000	4.593542	1105.360621	1592.577953
0.000250	1000.000000	3.786544	1104.325434	1592.358063
0.010000	1000.000000	0.487091	1104.176943	1590.774141
0.000500	1000.000000	4.008015	1111.058214	1589.501704
0.000250	1000.000000	-0.398550	1101.993327	1591.787595
0.000500	1000.000000	3.974448	1105.842011	1591.968012
0.003000	1000.000000	4.024054	1107.856406	1591.292360
0.010000	1000.000000	2.335229	1107.676439	1590.289301
0.004000	1000.000000	2.333523	1107.820687	1590.233894
0.000250	1000.000000	2.537483	1104.798846	1591.316023
0.001000	1000.000000	2.973035	1107.557335	1590.727601
0.002000	1000.000000	2.876390	1107.650919	1590.636043
0.000500	1000.000000	1.897648	1107.998599	1589.891201
0.000250	1000.000000	3.339061	1109.660393	1590.026642
0.004000	1000.000000	5.240261	1105.880667	1592.865871
0.002000	1000.000000	6.604724	1110.502006	1591.786678
0.002000	1000.000000	2.129137	1105.109707	1591.015350
0.002000	1000.000000	4.256905	1109.272630	1590.842905
0.009000	1000.000000	2.746905	1108.164382	1590.354258
0.010000	1000.000000	5.815694	1108.903991	1592.074006
0.001000	1000.000000	5.509152	1109.560586	1591.523776
0.001000	1000.000000	5.365488	1110.820374	1590.629822
0.004000	1000.000000	0.058364	1102.272680	1591.663943
0.002000	1000.000000	1.264228	1107.290090	1589.797301
0.000250	1000.000000	3.491516	1108.708435	1590.619418
0.000750	1000.000000	1.707814	1103.063096	1591.599374
0.009000	1000.000000	0.353898	1102.922543	1591.346953
0.000500	1000.000000	4.906762	1111.147037	1590.016407
0.010000	1000.000000	2.936904	1103.283849	1592.144105
0.009000	1000.000000	3.760769	1107.490913	1591.244404
0.003000	1000.000000	2.561098	1103.327996	1591.901436
0.000750	1000.000000	0.939792	1104.677727	1590.668955
0.006000	1000.000000	0.844669	1101.520270	1592.276665
0.000250	1000.000000	5.243504	1109.998046	1591.093747
0.002000	1000.000000	0.671750	1106.113384	1590.032541
0.004000	1000.000000	1.618331	1107.209784	1590.036256
0.000100	1000.000000	3.354197	1106.982692	1591.156515
0.007000	1000.000000	2.750817	1106.910188	1590.803328
0.001000	1000.000000	0.764289	1104.271740	1590.784053
0.005000	1000.000000	5.252325	1107.028867	1592.451018
0.002000	1000.000000	3.356922	1108.045302	1590.807921
0.001000	1000.000000	5.767102	1108.872253	1592.055100
0.000750	1000.000000	3.015523	1104.601744	1591.718205
0.001000	1000.000000	3.957109	1104.038638	1592.619254
0.001000	1000.000000	-0.477056	1103.309973	1591.050716
0.003000	1000.000000	0.892385	1104.051680	1590.901288
0.000750	1000.000000	4.514695	1107.668490	1591.695730
0.000750	1000.000000	5.749730	1110.148753	1591.369313
0.006000	1000.000000	1.910344	1103.570031	1591.437423
0.007000	1000.000000	1.206295	1101.788194	1592.180549
0.000750	1000.000000	0.635606	1103.631859	1591.036737
0.010000	1000.000000	4.946544	1105.490092	1592.790033
0.002000	1000.000000	2.547779	1105.056094	1591.258527
0.000500	1000.000000	0.662552	1101.714739	1592.098707
0.000500	1000.000000	4.635950	1111.194696	1589.787646
0.000250	1000.000000	2.868177	1108.268237	1590.390009
0.010000	1000.000000	2.801057	1108.019774	1590.461603
0.003000	1000.000000	3.104357	1106.157925	1591.271420
0.000750	1000.000000	3.424364	1107.057393	1591.175948
0.009000	1000.000000	4.273339	1109.617321	1590.650011
0.007000	1000.000000	2.585590	1106.088135	1590.986342
0.004000	1000.000000	4.014573	1106.625073	1591.722167
0.004000	1000.000000	-0.499807	1103.546266	1590.922609
0.007000	1000.000000	3.360256	1103.902131	1592.185767
0.000250	1000.000000	3.141873	1107.983995	1590.693023
0.001000	1000.000000	2.988684	1104.456570	1591.745818
0.006000	1000.000000	1.097743	1101.948577	1592.043603
0.010000	1000.000000	3.792512	1105.320274	1592.022562
0.000750	1000.000000	1.809198	1106.696117	1590.325620
